ticker,date,last_open,last_high,last_low,last_close,last_volume,rvi,hlc3,ema,hma,tema,fwma,hwma,kama,swma,mi,atr,price_distance,mfi,obv,pvt
BAP,2025-09-17 00:30:05,274.55999755859375,280.8800048828125,272.54998779296875,278.2900085449219,569600,72.47479084138409,277.24000040690106,261.45457369426225,269.99570288455845,272.1061545058649,271.54437982784293,270.87350273992996,268.32878057305965,265.44800313313806,1.0293824034203956,5.421591685362073,6.852352375903255,82.56174983349405,6077800.0,10613277.711861242
CAT,2025-09-30 00:30:08,470.268894145333,476.072228263086,468.89284271224193,475.7830505371094,2315300,61.472737121446514,473.58270717081245,451.7238116371707,478.41863280589445,476.0806358914331,470.1988315213944,481.9455403431435,467.7207233311568,467.0042673746745,1.014286465629967,9.364594260376036,6.777694026608725,86.64547732860147,29911100.0,62087713.2416357
SGMT,2025-10-03 00:30:06,7.190000057220459,7.550000190734863,7.151000022888184,7.289999961853027,318300,54.56772368617243,7.330333391825358,7.056648205918602,7.187168859155662,7.077595814236451,7.139867280177111,7.337247491539947,6.861863431280964,7.065333382288615,0.8460903469963955,0.45936677438726914,6.159894108681787,65.11325624985248,-5436000.0,-644528.7801111627
RDNT,2025-09-04 00:30:06,70.87999725341797,72.62000274658203,70.08000183105469,72.30000305175781,665200,64.00943234769231,71.66666920979817,67.60121119043148,72.59069229175516,73.57677736681623,71.43215106078826,76.39689296018038,69.64393909598266,70.91433308919271,0.9245155343043767,2.1855609043147797,7.411071334337562,73.90741127111917,7275800.0,75190330.99676196
WING,2025-10-01 00:30:06,251.5,263.8699951171875,248.97500610351562,262.55999755859375,1040700,26.321939469246697,258.4683329264323,269.16347345908537,245.62506438152096,242.40768915482857,255.63112662351443,224.7162544668813,252.58187130572122,252.3133331298828,0.8975091445139471,11.620779046076251,-1.902380002915647,45.493751022003224,-13279600.0,31183774.800685067
FTV,2025-09-03 00:30:05,47.16284833803007,47.38257946945717,46.59852974917377,46.97307586669922,2848600,31.516721667184765,46.98472836177672,48.178465520090704,48.07109572356913,47.58598591712226,47.476912360942535,47.85413427490925,48.4164025271486,48.21823272705078,0.9138433482276618,1.0307872295225746,-1.823456182835987,25.850541050591243,-55975113.0,-80092185.94545947
BURL,2025-08-31 00:30:05,295.1499938964844,296.6499938964844,282.05999755859375,290.67999267578125,1824500,44.765762071386945,289.7966613769531,279.91606365709043,283.35785257182596,286.00542195706083,287.5399258734748,280.05534701170865,279.8500813110597,280.3963307698567,1.1112485187475412,8.677532306961306,3.713347560950571,54.36871900046214,9171000.0,34221498.7483057
AVO,2025-09-15 00:30:04,12.720000267028809,12.899999618530273,12.5,12.850000381469727,491000,76.80216936906261,12.75,12.523647368017771,12.509983393887936,12.599151550171992,12.624049690037646,12.571481716296969,12.39243594370693,12.565666548411052,1.4521666670483695,0.44811804495197305,2.4271686112580384,68.028836114361,7583900.0,2916046.6890709735
WST,2025-10-25 00:30:05,307.94000244140625,310.69000244140625,297.20001220703125,297.4700012207031,819500,49.72698982851008,301.7866719563802,273.2335933039306,283.13155253885105,288.63053169812525,291.1431278394616,285.81419432243086,280.53052084961433,274.34833780924475,1.2726496565340282,9.306939656005055,9.615845066088639,67.0637089385665,-1351000.0,25117160.124254785
EZPW,2025-08-03 00:30:08,14.210000038146973,14.279999732971191,13.739999771118164,13.970000267028809,1027900,44.86792257231022,13.99666659037272,13.760587223223911,13.481450757113368,13.744105243911106,13.819157567285401,13.809804956866818,13.696169839899717,13.570000108083088,1.1696747376021719,0.5005873859744604,0.9757883975975138,51.869252823984766,-6605000.0,-7505813.9289583415
GEV,2025-10-25 00:30:05,607.0,613.8099975585938,584.1799926757812,584.3900146484375,3694200,27.09265466143666,594.1266682942709,604.5795960726894,589.8067137456455,590.0596739304359,588.6875381443879,594.2415149946532,612.8712144350776,600.1149881998698,1.1556959328960654,28.65412635288038,-3.725134437612201,36.14673201127789,-36330700.0,-53248829.62754739
GLPI,2025-10-02 00:30:09,46.959999084472656,47.04999923706055,46.22999954223633,46.58000183105469,1896200,43.98992614213106,46.62000020345052,46.76896804473581,46.34034088993485,46.59202751427723,46.72213635888899,46.495624291627976,46.81157175229575,46.443333307902016,1.0295283866767289,0.6866610555080022,-0.821677502564602,40.08703181552708,1051100.0,-3959058.4704825813
VLY,2025-10-25 00:30:05,10.800000190734863,11.279999732971191,10.739999771118164,10.979999542236328,16345200,71.97832956327478,10.99999968210856,10.472447706902178,10.154897540740636,10.356543244791903,10.56897852858334,10.047888188391354,10.532670156627974,10.20266679128011,1.3156685032917421,0.4195401295083669,4.4470814994323735,46.470097130104506,42448600.0,249106811.32935834
UMBF,2025-09-30 00:30:08,118.48999786376953,119.0,116.73999786376953,118.3499984741211,435500,40.930586821324056,118.02999877929688,119.76168972217778,118.83905005582997,119.01585014235734,118.80984467991591,118.13699876796419,120.58166326319626,119.88433354695638,1.019281783620271,2.8593986659275803,-2.1719684282715086,38.81972697614918,2623400.0,5639436.1487592375
WH,2025-10-25 00:30:05,76.48999786376953,76.94000244140625,74.62999725341797,74.76000213623047,3035700,43.82548800607201,75.44333394368489,79.06236420502577,78.14850125861888,76.82976631430762,76.9711862961496,75.89027247838071,79.3640995348057,78.56233291625978,1.1108495037912154,2.411775486001786,-5.212305888081551,41.71073662074925,-9494000.0,-35226466.512569
SM,2025-09-16 00:30:09,26.34594343285968,27.207957066351653,26.058604295134355,27.158416748046875,2348300,39.04503447266745,26.808326036510962,26.877838995447366,26.37382766269502,26.729754060689274,26.673780051198534,26.739863195781936,26.935931364282343,26.663005574544272,0.9549336504860082,1.1063472664322345,0.5133852845213515,51.283369980930935,-10688700.0,14385865.706791114
BKKT,2025-09-09 00:30:06,9.109999656677246,9.789999961853027,9.010000228881836,9.729999542236328,1154600,57.359666663967985,9.509999910990397,9.462700956145259,8.768588014206328,8.412575169325809,9.111892652484672,7.402386989618049,9.698430333627394,8.766000080108643,0.7056059788703153,0.9472230023505986,9.12964902255627,50.88909636827985,-11447000.0,-251297142.1841596
PACK,2025-08-27 00:30:05,5.570000171661377,5.635000228881836,5.28000020980835,5.389999866485596,2016900,52.237516915083866,5.435000101725261,4.451807497189892,4.886579560098193,5.076737127017485,5.11730881580049,5.120951919426047,4.526145945222893,4.535666592915852,1.3885153617254533,0.35046349940207094,24.985504841378816,82.40961139104051,13939600.0,202448746.4355723
SNX,2025-09-30 00:30:08,164.9304970671373,167.28379868810129,162.40767982622594,163.28518676757812,1211900,58.405435168221395,164.32555509396846,154.0007492374583,159.10983788230203,160.85292171913065,161.68257487473144,160.17377598642318,154.76523180044381,154.39649251302083,1.3333983008198502,3.8780488841010907,6.995021853872213,60.407331773260765,9846500.0,23077457.12814849
CUBE,2025-10-06 00:30:13,40.88999938964844,40.88999938964844,39.7599983215332,39.939998626708984,1710100,53.11025871851237,40.19666544596354,40.095349977527974,40.103447518286764,40.16971239560637,40.21166894289142,40.165958331126,39.880707683645625,40.023950068155926,0.9837846724460528,0.7033159808897731,-0.48973683695419595,51.440408080906714,-12957700.0,-22031301.25807648
XHR,2025-09-03 00:30:05,13.90147961467253,14.183667618928146,13.891578049265078,14.139111518859863,768300,62.70421971351378,14.071452395684362,13.514588026637657,14.209981619228012,14.158431689484187,14.035840772492005,14.18268056896208,13.622046477966226,13.878376388549803,0.9480363677273244,0.34057307961564764,5.8836600562950006,33.37097309053654,4592600.0,22583229.846064966
KYTX,2025-08-31 00:30:05,3.9000000953674316,4.039999961853027,3.684999942779541,3.7100000381469727,322800,49.677743548915885,3.81166664759318,3.6048870655156993,3.801407354703713,3.677810751392778,3.7084957887599996,3.4632220658129933,3.433126027434809,3.678333306312561,0.9606041112814767,0.3004943473488315,6.471518452736001,68.89617315919507,507300.0,35394097.84839713
NOK,2025-10-25 00:30:05,6.150000095367432,6.340000152587891,6.139999866485596,6.300000190734863,71565400,65.74928329578802,6.260000069936116,5.446012371892724,5.956342429495477,6.048698272340174,5.999984856718076,6.084660612585186,5.842782851103122,5.690666627883911,1.4089356838912097,0.16702296110224102,17.867169038625242,75.44088921664911,674062800.0,2720802722.9996066
NKTX,2025-08-15 00:30:05,2.200000047683716,2.440000057220459,2.177000045776367,2.3299999237060547,933800,50.92349137800041,2.315666675567627,2.0809440654977127,2.0822458852369548,2.1898252643494622,2.2038847995235176,2.2450143600165995,2.0372998255384425,2.0573333263397218,1.1506505684943902,0.13615277453527208,10.321966371008525,66.3959454051178,4831300.0,50338637.21535419
PEB,2025-10-02 00:30:10,11.270000457763672,11.420000076293945,11.050000190734863,11.210000038146973,1876000,35.15281549154076,11.226666768391928,11.398576692354332,11.345789923647263,11.447882197483416,11.31036719947397,11.670536813944054,11.359757338937788,11.453041299184164,0.9520470393834221,0.34592971952166257,-3.131964196608747,61.40925823057297,10892500.0,84409560.449975
HL,2025-10-06 00:30:12,12.079999923706055,12.720000267028809,12.0,12.470000267028809,18933900,59.10275989901238,12.396666844685873,11.217105612160355,12.20811835008266,12.470480714597153,12.15668278822853,12.676891269381432,11.642956725081236,11.859333483378093,1.2460482449213814,0.5590199437946253,9.094091961994806,74.30498951316835,561624700.0,3553030338.81808
TTEK,2025-09-30 00:30:08,33.630001068115234,33.77000045776367,33.150001525878906,33.380001068115234,2309300,42.21347809058504,33.43333435058594,34.94222140163025,33.463682626005884,33.516986838845284,33.588639377699536,33.66752444086771,34.504823576044444,34.36200002034505,1.0129377472539791,0.8254331504313973,-5.237754242398203,30.12532062183759,-23534600.0,-28652337.85534092
NTRA,2025-10-24 00:30:05,196.77000427246094,198.99000549316406,191.75,192.50999450683594,1086100,61.643658375156576,194.41666666666666,179.3335966718243,191.56364785132465,190.7386999048532,190.48422844152807,188.08941607663203,184.3148348215891,184.19166768391926,1.115124636562689,6.360294624407824,9.811344836607644,66.60688078589767,19514100.0,67691279.45275871
FIBK,2025-09-30 00:30:08,32.119998931884766,32.310001373291016,31.399999618530273,31.8700008392334,959400,23.964383193515406,31.860000610351562,32.40628996961135,32.784900505759495,32.66557427477859,32.28004614648544,32.91938663851706,32.300181599912854,32.916000048319496,1.0465238216691408,0.7727161409846889,-2.3859819030185103,62.78703331756949,-5671400.0,7119512.164157674
KO,2025-10-24 00:30:05,69.91000366210938,70.05000305175781,69.6500015258789,69.70999908447266,15688200,28.73480999578758,69.80333455403645,68.19185715404,70.16250791145092,70.00980722020832,69.80925484931382,70.642233089149,68.85608270904903,68.82400080362956,1.020413177582468,0.9873530327340188,3.132741615292109,70.46322980855342,-106659700.0,123726638.13601996
DLB,2025-09-15 00:30:04,71.9000015258789,72.4800033569336,71.4800033569336,71.80000305175781,423000,48.11486793831622,71.92000325520833,72.47985795886808,71.73067155317827,71.72912566700168,71.80335503292245,71.87043281464109,72.8497484453798,72.28066762288411,0.9763159933198673,1.2771326425460057,-1.3065166976776224,38.74422994915151,-3412100.0,-4222907.351489448
AMD,2025-09-10 00:30:05,163.5399932861328,164.52999877929688,158.0,159.5399932861328,52465300,52.41121432256584,160.68999735514322,162.48715153811506,154.84252828424624,154.79925085213443,157.19829329970457,147.40301606399802,162.98795574201063,159.7010019938151,0.9591777533681711,6.497803708293552,-3.7381894868701595,50.27229051819021,734742400.0,2630212144.508877
CING,2025-08-25 00:30:05,4.260000228881836,4.28000020980835,4.110000133514404,4.204999923706055,106000,61.38137916705598,4.1983334223429365,4.318568142872732,3.800897840411116,3.8632425397020214,4.107894683638108,3.572455951173918,4.2567876172614305,3.9918333371480306,0.9657145544106746,0.37565964079568925,-5.244777038174416,37.347745804084326,531200.0,2011684.6677011123
BLZE,2025-08-09 00:30:10,6.400000095367432,7.195000171661377,6.300000190734863,7.139999866485596,1964000,78.20973594508578,6.878333409627278,5.57027695628046,5.613179113710081,6.009405655263896,6.310870856151009,5.9536787354603495,5.766818762857038,5.312333250045777,1.4477467491769875,0.33615059489400184,31.582583816198035,83.63459283489529,5093600.0,78760728.26481868
NVST,2025-08-03 00:30:08,20.235000610351562,20.920000076293945,19.729999542236328,20.829999923706055,6349500,41.22356866113887,20.49333318074544,20.02855549414236,20.318662673818082,20.259593924440345,20.164554644411798,20.190400486898756,20.009697594681246,20.395666313171386,1.089334703939059,0.7252386991947559,3.5314006450051187,46.4741824811524,20930700.0,78510186.67558748
FDMT,2025-08-13 00:30:07,6.199999809265137,6.840000152587891,6.150000095367432,6.670000076293945,1411800,59.82353536861725,6.553333441416423,5.307384130162585,6.18421701705817,6.230346502919109,6.142398186580802,6.364652671270377,5.212398668533049,5.763000090916951,1.3568334287006754,0.5241735960575473,30.375293862780513,87.20102614603513,33916700.0,1349482457.2704666
CPT,2025-10-02 00:30:09,105.19999694824219,105.5,104.13999938964844,104.41999816894531,675000,40.59625669182142,104.68666585286458,106.60986872458865,105.35801876513989,105.26615313792723,105.36461343145989,105.87189493898813,107.14896642360377,105.97689336140951,0.9410379450543932,1.7569218260353765,-2.4980244533192844,41.238343657375346,-3551500.0,-9681789.267175967
MIR,2025-09-30 00:30:08,22.81999969482422,23.450000762939453,22.75,23.260000228881836,8460000,55.24793259677402,23.15333366394043,22.745081225595314,23.34938890853485,23.492183041248726,23.010022109326233,24.27003376428629,22.731625014106466,23.378333473205565,1.3159838412284974,1.381299449932497,1.894645364482529,66.27490188393766,-21979300.0,155993496.99564457
ECL,2025-09-09 00:30:06,273.1623011379285,273.880572940604,269.7305614633985,270.0098876953125,1367400,46.05574312278454,271.20700736643835,274.9697912079015,272.32974438159494,274.22433860792574,272.65998251692577,276.8605462254777,276.69629501878114,274.9080830891927,0.96014762914545,3.8575753107664834,-2.8466460738049513,35.20638338815651,7389300.0,1356695.8705244735
FBNC,2025-09-03 00:30:05,54.01515136745262,54.85151515345664,53.686578116651596,54.35367965698242,174600,58.23031363446771,54.29725764236355,52.581055009725304,55.04620707045385,54.96999090923581,54.296493943837454,54.620260039528716,52.86374632857954,54.15620371500651,0.9285735848555581,1.2634039160235015,3.7783402504005936,51.3963284575092,2987000.0,11218148.007849313
IEX,2025-08-05 00:30:05,158.90678806109875,161.81428565379858,158.50850654726378,161.14715576171875,695500,35.30417888375747,160.4899826542604,173.33965730090915,164.49515198810792,164.03546949167034,162.24390923334744,167.60540150934762,167.65383198390796,172.70912170410156,1.1246035198286677,4.558982629412382,-8.902193208332253,34.081260566098024,-15732800.0,-33697261.4940587
NKE,2025-10-03 00:30:07,74.77999877929688,74.77999877929688,71.91999816894531,71.93000030517578,18794900,61.13353653241227,72.87666575113933,72.3511760172504,70.94929719239602,71.16393164500474,72.38502817956287,69.31793912339245,70.85287123835346,70.68833338419597,1.1309703219873466,2.007781580176872,-0.26137461444943444,58.72151308656362,27137700.0,189446827.09531346
RDVT,2025-08-05 00:30:06,45.25,45.25,43.314998626708984,44.0099983215332,82000,38.13569018989702,44.19166564941406,45.31630211611928,43.73916659318007,43.49271905103661,44.14961105855019,43.03803957371741,44.846572308846646,44.38966649373373,0.9625520102455339,1.5885294896863982,-3.150207997393209,40.19506381750735,270500.0,8355912.616415053
AOS,2025-07-29 00:30:08,71.01745733531456,71.37572986569091,70.36062183203396,71.29611206054688,1382700,55.190001074396626,71.01082125275725,69.41261541468043,71.89342302099449,72.15313466857155,71.26400962024,74.0144718264927,69.29843248763598,70.81742248535156,1.1634016776205762,1.7676156162674426,2.728084929829524,61.34833385837253,-7179000.0,-51768.50687382487
QNCX,2025-09-28 00:30:11,1.6299999952316284,1.6749999523162842,1.590000033378601,1.6100000143051147,389700,51.74104948467433,1.625,1.6137001035249963,1.6194809584390548,1.615899170937538,1.6163159314890083,1.6331709260368998,1.628197087153286,1.6126666784286499,0.7988908084624565,0.076865965337147,0.23346280977275705,49.928867792264285,836100.0,10210263.31335648
DXC,2025-08-21 00:30:06,13.619999885559082,13.75,13.550000190734863,13.710000038146973,1217400,50.17394553764892,13.670000076293945,13.781392894711074,13.80840533054236,13.580780330237266,13.751525714396081,13.374738746121919,13.639850206230365,13.677666759490966,0.9085828290889898,0.4536322168836068,0.8607375521287798,56.73066959276461,-8645500.0,-29140422.64529
ALLE,2025-10-25 00:30:05,173.72999572753906,173.72999572753906,166.6300048828125,167.3000030517578,1078200,38.532639826589715,169.22000122070312,175.06121243341659,175.39853122991914,173.40369346395178,171.97857101328424,172.65964832785713,173.48203880240982,176.6050018310547,1.245691368413659,3.7232714942091123,-4.904547754623113,44.734439333259594,4646800.0,3640038.9055710086
IIIV,2025-08-14 00:30:06,32.58000183105469,32.70000076293945,31.75,31.940000534057617,215500,55.14037149499672,32.13000043233236,29.77582202218773,31.463511692393908,31.6457455874619,31.82635041974077,30.94295575796587,30.63182665726878,30.131999842325843,1.055240059021705,1.0542199183606846,8.600672165861617,66.93220708269996,177400.0,9080334.05128803
SJM,2025-10-25 00:30:05,103.73999786376953,103.73999786376953,101.97000122070312,102.13999938964844,1741500,51.24024682407671,102.61666615804036,105.05776541095169,103.30053608320492,102.86966073060371,103.23323197152101,102.60998755466603,105.26750505291868,104.20933278401694,0.9432579076225555,2.2446659998028973,-3.086083133728541,34.093835560390474,6909700.0,-19685788.548758727
RES,2025-08-15 00:30:05,4.420000076293945,4.460000038146973,4.369999885559082,4.380000114440918,2049500,37.59270406357782,4.403333346048991,4.591818256229349,4.440661246848828,4.409822185831702,4.460393433891266,4.265545576892328,4.6974864616745835,4.505876239140829,0.9153536554270459,0.18381039046938055,-5.066442011368889,41.121833435886316,-21955700.0,-28282357.265924048
PAYX,2025-10-02 00:30:09,123.62999725341797,123.7699966430664,121.83000183105469,123.41999816894531,2709200,26.832843153887946,123.0066655476888,130.0063718647135,125.3653160818521,124.55489430826043,125.22756803567498,124.10798840435294,127.92636587316534,127.73733545939128,1.1703256255092447,2.928716048324593,-5.485764424063606,29.038554073953883,-34509900.0,-62292585.21986022
OPTT,2025-09-25 00:30:05,0.550000011920929,0.5699999928474426,0.5199999809265137,0.5400000214576721,5905400,40.69842062747596,0.5433333317438761,0.5243033934594681,0.5239666625896057,0.5325297157218765,0.5320090417300557,0.5593710252377029,0.5307443333469168,0.5199999928474426,1.0106614195649557,0.04058348772681437,3.2504829144424057,67.98191254248034,37509000.0,553249995.0251659
ACN,2025-09-30 00:30:08,246.58999633789062,252.10000610351562,245.3800048828125,246.60000610351562,8966400,49.373568245161565,248.02667236328125,243.78274287619516,237.84691163034145,239.72090462255997,243.14261118944316,241.54080026927096,240.91682846227283,238.6683344523112,1.1545701687739418,7.042491003419667,1.2674886144648778,43.65280780046018,-46004200.0,-126587976.75125353
SVRA,2025-10-24 00:30:05,4.159999847412109,4.369999885559082,4.119999885559082,4.360000133514404,1649600,74.77793583836448,4.2833333015441895,3.7673780445059566,4.116503916767252,4.112808869339421,4.168428618809653,3.9298983185113836,4.011036404883492,3.8580000082651775,1.2019879858108784,0.1969365689635999,19.011877179256686,64.25262647539704,22006800.0,153666404.50964358
TNET,2025-07-29 00:30:07,70.23007633079007,70.38942218924244,69.36365791904869,69.91139221191406,689800,45.05246679252267,69.8881574400684,68.86542395366023,65.6025728802041,66.33098581847815,68.6249409113948,65.18990491107428,66.19344369370863,65.71936531066893,0.9584079077001821,2.0236895490663858,1.8675719485835023,55.4534272847727,-1179100.0,5847059.364736016
LMFA,2025-08-17 00:30:05,2.5899999141693115,2.740000009536743,2.4200000762939453,2.440000057220459,327600,68.59991759905186,2.5333333810170493,2.3942374522358976,2.2270390189571296,2.2317518834436663,2.3933162642629178,1.9502688205409395,2.373840161158285,2.252000021934509,0.8595645111382035,0.3709225297147245,-6.531313075993533,62.71417418462739,91450300.0,2347438956.9829335
CSV,2025-09-11 00:30:14,41.5,42.7400016784668,41.5,42.7400016784668,130400,38.412580867214196,42.32666778564453,43.8434103582937,42.0768586894444,42.05986017411562,42.545220209958515,41.48957738970232,43.55360321644869,42.88066685994466,0.9715195130754021,1.1003129909865774,-3.127829964210796,39.93387819341767,-127200.0,-287576.5522451991
LIF,2025-09-22 00:30:13,101.61000061035156,103.06999969482422,101.5,102.12000274658203,620000,41.102674068934085,102.23000081380208,95.9903757702149,103.90815694833728,103.92729129651643,101.93165037261772,104.20171534450041,94.62998438256032,100.44866638183595,1.0296678811177686,3.50083501479356,6.810310336242677,76.9981391897254,1337700.0,75367939.57655744
KREF,2025-10-25 00:30:05,8.729999542236328,8.75,8.609999656677246,8.710000038146973,565500,46.135471635194925,8.68999989827474,8.73925402323908,8.609493602447179,8.548667282541542,8.666159844519658,8.336648742501074,8.712614892309075,8.626333491007486,1.1399305607735866,0.2350001233972198,0.05169099885424607,49.304052834814975,-9097700.0,-5561316.474214864
KOS,2025-09-23 00:30:08,1.7000000476837158,1.809999942779541,1.690000057220459,1.7100000381469727,15048200,40.12642309684756,1.7366666793823242,1.7368885199161173,1.728451528673048,1.7058015513440763,1.710243941551544,1.7407728594765666,1.7251069117933446,1.737000012397766,0.9641816606805067,0.10801393492906301,-1.2702059487073503,43.41520032088213,-54086600.0,-67653916.05680043
PHIN,2025-09-11 00:30:14,58.22999954223633,59.56999969482422,58.22999954223633,59.529998779296875,372400,58.87741614201456,59.109999338785805,57.14822972339671,58.7247562889,59.47426455306979,58.68909976771832,59.89700675146975,58.0804410294143,58.35499992370605,1.0078495628953719,1.3401189303694359,3.339173727807555,51.42252095003127,4675400.0,18226296.982854012
CNH,2025-09-19 00:30:05,11.100000381469727,11.1899995803833,10.90999984741211,10.970000267028809,27287500,36.14167561158935,11.023333231608072,11.383048854976773,10.847613273802253,10.804900316423204,10.990347499782793,10.748790742601308,11.295287120174562,11.047666835784913,0.9265847986440723,0.2928182097286322,-3.915211879669615,24.962978726585142,-18244800.0,-3808399.6094696
GORO,2025-08-03 00:30:07,0.46000000834465027,0.6100000143051147,0.46000000834465027,0.5299999713897705,16867400,30.309373789423702,0.5333333313465118,0.5394523483753614,0.4285108141026971,0.4531570227140034,0.4855098661512792,0.42719858297976926,0.4574112592960089,0.48133332828680675,1.0244220932745842,0.06232599818601828,-7.826091215606031,40.83379393941884,6128300.0,360994334.3064683
K,2025-08-21 00:30:06,79.46599289219398,79.52555273457996,79.33693646871265,79.40642547607422,2023700,47.56007477027686,79.42297155978895,79.42946461280702,79.55014164284711,79.55608550386509,79.45322127081053,79.91812121463421,79.10867817782723,79.52687199910481,0.7253700275935228,0.25703006539946743,-0.01499828966661552,51.03366419242937,-15236400.0,-27752279.38581525
ZETA,2025-10-02 00:30:09,20.100000381469727,20.100000381469727,19.049999237060547,19.200000762939453,10387900,52.951554066664805,19.450000127156574,20.124636300278652,20.538157964764217,20.344493991098858,19.878102852139072,20.19596828564378,20.55680378370187,20.658666801452636,1.0620500178127212,1.0762796371227767,-5.248350183689433,60.91658782031639,111178000.0,1334442485.0125606
DDOG,2025-10-06 00:30:12,153.11000061035156,159.67999267578125,153.00999450683594,157.36000061035156,4732300,67.87863293280579,156.6833292643229,143.03775820809324,150.29086420628929,152.19816168993373,152.44609912891698,154.76393684645285,146.02671956808285,144.71733449300132,1.1132874854226684,5.099063382187,11.305626451282976,75.30718588237279,-37119500.0,5624671.931315841
HAYW,2025-09-08 00:30:05,16.239999771118164,16.280000686645508,15.925000190734863,16.209999084472656,2826700,37.715505697095224,16.138333320617676,15.923233702721083,16.020227057758348,16.162723194155788,16.105588752492412,16.094113772015934,15.617555820983474,16.020000267028806,0.9818248312541431,0.3964409026014645,1.1228878385997616,31.77327423205087,-3553100.0,68163791.66813089
ACTU,2025-09-24 00:30:07,6.840000152587891,7.039999961853027,6.840000152587891,7.019999980926514,25300,45.28870009029968,6.9666666984558105,7.322783149676408,6.5403142859719,6.697602464547229,6.954027970802439,6.206886354653644,7.334609027057831,6.899833313624065,0.8586271200791606,0.548135439744515,-7.26245937037647,27.59400308638994,1923900.0,425289.70483751106
TTI,2025-09-28 00:30:11,5.75,6.039999961853027,5.670000076293945,5.889999866485596,2231100,76.22686414846454,5.8666666348775225,5.123087503431584,5.6879610565111225,5.744599922855899,5.6837187488088485,5.756357022150368,5.610027204461984,5.380333360036214,1.1587084580208242,0.2214181456671482,16.403159636100124,88.40799332310645,36988600.0,105532990.16700366
SYY,2025-08-07 00:30:07,81.22979361882535,81.62720115974274,79.02418896765639,79.84880828857422,4288800,51.293416820944685,80.16673280532444,78.57394177274583,79.68924666565734,80.18297171789274,79.77320750627996,80.41935113471793,77.8074662952212,79.24673665364583,1.1766849165050413,1.5306635290306116,1.5253436565749452,51.50356007387646,45838500.0,46603962.06680566
KMPR,2025-08-07 00:30:07,48.20816073184313,50.365101361045625,48.20816073184313,50.31540298461914,2604500,59.67698762587893,49.62955502583596,58.864775771148615,57.012246086153624,54.92194976380653,53.74174626941131,54.97722885200305,57.49624977869363,59.19564463297526,1.1921001605553743,2.357125606346676,-15.534790630693768,48.3430164996418,-4542100.0,-96062792.42334242
DENN,2025-08-08 00:30:08,3.5799999237060547,3.6500000953674316,3.4600000381469727,3.630000114440918,1022900,57.272875574358125,3.580000082651774,3.859826308990826,3.5056922019818124,3.55112817987927,3.6143421982722654,3.4209949387476226,3.7349584145349173,3.678000005086263,1.031673655728905,0.21368356045837464,-6.970781519083484,43.457536156969745,-6202200.0,-8587460.588506687
KGS,2025-08-31 00:30:05,36.099998474121094,36.25,35.689998626708984,35.790000915527344,716200,52.47600440973486,35.90999984741211,34.59981443668672,35.9478371647426,36.271657291277315,35.58753847200812,37.60204490223363,35.5625188288646,35.49733352661133,0.976498415320125,1.0803538354728077,3.9711845683610485,61.909878843375,7315300.0,7912814.033249744
RIG,2025-08-14 00:30:06,2.9600000381469727,3.049999952316284,2.9000000953674316,3.009999990463257,24304100,48.25639524697508,2.986666679382324,2.9298777818455175,2.9750078100456303,3.0124387831832196,2.9898978043248734,3.0457503947846947,2.8681252845210636,2.967666673660278,1.0273704137603614,0.15409627876970658,2.3983663959691657,51.75366244961921,-37958900.0,1055944119.115578
RRBI,2025-08-03 00:30:08,59.9303213765605,59.9303213765605,58.53357521708237,59.11222839355469,16500,38.97519806014307,59.192041662399184,61.08255534679492,59.66533725920176,60.30477095351086,59.84799407795281,60.882005917948234,60.90888168114819,60.926001866658524,1.0731956197033536,1.5736401045350217,-5.2083431559038855,34.84816172411402,103600.0,283221.20953573484
COIN,2025-10-06 00:30:13,390.3299865722656,392.8500061035156,380.5,386.07000732421875,8693000,82.104407715343,386.4733378092448,339.7075718250118,354.7239190885205,367.77868643365883,370.6174944730615,384.7409716738609,339.8299631693623,337.947998046875,0.9815487350210665,15.156204852678126,15.398585548086185,73.88904683810802,79590800.0,-4080034.404365102
ROP,2025-10-25 00:30:05,482.5899963378906,483.3599853515625,474.79998779296875,478.79998779296875,1059300,42.56570871659478,478.9866536458333,502.8714352566431,499.5610095703653,495.5898580341912,490.5407067047411,500.7516084264153,505.54907633954497,503.85266927083336,1.148713843263556,11.900275230589477,-4.957403209499027,45.02101334733495,-5337600.0,-20821506.83910677
WWD,2025-10-06 00:30:13,258.17999267578125,261.510009765625,257.0199890136719,258.3299865722656,370800,84.73427449490526,258.9533284505208,247.79608703399097,255.35744748730679,254.90620250802152,255.6699283421073,255.52256740070231,249.81646786825746,249.61266581217447,1.0129321123920603,5.86763261796914,5.7992328685503,74.13318770676557,3852500.0,3962294.9024278843
MGX,2025-08-20 00:30:07,1.8300000429153442,1.8600000143051147,1.7699999809265137,1.850000023841858,144000,48.48955911164327,1.8266666730244954,1.9935016210376841,1.7714186268812648,1.8230474705395816,1.8664613357511095,1.7336898490824506,1.91599529783086,1.8893333395322165,0.9188351525807164,0.17730319656332816,-12.124449436332881,27.993798884354284,6356200.0,74237315.17307822
AMX,2025-09-11 00:30:14,19.799999237060547,20.450000762939453,19.719999313354492,20.229999542236328,3279100,54.796123931364846,20.133333206176758,19.551925927551988,19.77095974851996,20.01981180305859,19.909558832759842,20.13567720306033,19.667768860245058,19.698000017801917,1.045589284347508,0.36937874961018147,3.035548163972437,51.3830358168459,3668600.0,53595198.99877155
