rating_delta,rating_magnitude,target_delta,target_growth,roc,mom,rvi,cci,macd,adx,aroon,natr,mfi,obv,ad,cmf,pvt,eom,nvi
0.0,0.0,23.0,0.1314285714285714,8.007575001793374,13.949996948242188,55.172731953438806,-3051.4186582355874,3.3305844666918176,33.65055982281601,21.42857142857143,1.4894563650738537,88.93793847451924,124772600.0,118541965.31406388,0.2667712478574453,293277692.66993463,25.333482051315514,1004.2673051989386
0.0,0.0,15.0,1.5,-4.96098022195653,-0.1779999732971191,34.85378743625142,-1858.5784944669433,-0.242038293102579,29.90811709968686,78.57142857142857,9.330801433145854,19.84022488064473,-256450.0,-974207.9324358084,-0.4197958491830438,-811014.9002607005,-12.131289560303006,976.958428885032
0.0,0.0,1.0,0.0196078431372549,1.294774432769583,0.5999984741210938,55.89799517386153,-3599.0991099103,-0.4992453975276589,16.49655122723629,57.14285714285714,3.0018256946121604,35.41394706421102,-1568200.0,680714.0523809571,-0.0397694071307457,-3685991.78087583,-95.04040103747224,1008.1511733509296
0.0,0.0,80.0,0.16,9.089179366720696,47.70001220703125,70.33869102695638,-1433.2811981999334,19.583108628315472,34.56232676195794,42.85714285714286,2.427831609433297,63.80799139429373,-1536200.0,2341598.7201939034,0.111724738045842,87248056.51277998,1211.626532492097,999.1833453791274
0.0,0.0,-1.0,-0.0714285714285714,3.816806877151859,0.3873453140258789,58.51936725524678,-3029.2196115163733,0.0018928631569998,22.041637409518582,64.28571428571428,2.2633617129283845,44.03466897348835,1113900.0,713115.8575121157,-0.0402257083129399,4172718.430604522,0.0215268777515947,1004.3075918491568
0.0,0.0,0.0,0.0,-1.010293043566914,-1.0788726806640625,38.11525396556552,-7930.0933370347775,0.1538092309645264,17.661366300547446,7.14285714285714,1.6089220539674038,52.47609407458863,-4624500.0,-413755.53126263665,-0.2121468416814568,9577212.944432158,29.634019253933673,1001.5568110177508
0.0,0.0,7.0,0.4666666666666667,2.5916552169482516,0.4099998474121094,65.5458179988009,-768.1972118987684,0.9445804328004463,34.76623654623448,7.14285714285714,5.203020356255244,72.2041169899434,5245700.0,774182.7774474882,-0.0188008150516684,19469413.973192334,35.52322040803498,992.3817293793776
0.0,0.0,18.0,0.2686567164179104,-8.499187592192099,-6.790000915527344,50.410149928854025,-731.1520684088568,8.225044745030715,60.837929507922794,0.0,4.7992270949026254,70.00001429534441,105723100.0,-3948083.7195188208,0.1527728254237607,4228740849.291339,11.53769213725147,1016.100761841841
0.0,0.0,0.0,0.0,-3.0266342986995625,-0.5,39.23592259970818,-5850.134677984221,0.0896516448385966,18.67061092866834,100.0,2.2224213049319093,41.59080304303025,1954400.0,2886942.0910977907,0.006451648342286,9330136.248441225,-5.0174784983576055,994.145946757025
0.0,0.0,5.0,0.0735294117647058,0.6973116861568445,0.4339790344238281,40.28121612431813,-3302.9009975492054,0.9804851212363844,20.984599622481905,14.28571428571429,1.932847277273387,49.70423787350506,982000.0,1344869.6838081065,0.1108903173433221,9098584.72982185,62.64966401051166,1015.0758151810612
0.0,0.0,0.0,0.0,-1.4840011201964518,-0.8300018310546875,29.83920338688031,-3258.574670971409,-0.4875688301829157,18.972262361900107,42.85714285714286,2.110319670637988,34.71290030430327,-2865700.0,616524.9080939611,-0.0955785701537114,1478724.7934234303,-102.98815229437302,999.9042620114916
0.0,0.0,6.0,0.1818181818181818,5.217855327556088,1.9399986267089844,58.52115241900767,-3834.276929449627,0.8268410368939101,15.865085769236368,28.57142857142857,2.274970790050777,57.63877011098415,8444500.0,7945035.172171196,-0.0802773715677115,42149263.835665315,-13.103008140359044,1005.3678310505408
0.0,0.0,5.0,0.119047619047619,-0.2170188473190659,-0.1000022888183593,50.330321979440235,-3389.932662028695,1.1816352446942917,40.23278788795709,7.14285714285714,2.228524678097195,58.02285003001545,8937700.0,1706758.6931958762,0.0259272861872884,24839361.18828868,22.17527278826948,1020.9902577446164
0.0,0.0,-4.0,-0.3333333333333333,-35.3497145376924,-1.869999885559082,57.80327179184996,-436.2159510628398,-0.2785948360075334,40.57406703837968,92.85714285714286,14.632837985707296,32.91815646864716,-455700.0,738673.4597280347,0.2331565660471913,-31496477.025602624,-12.35566135259231,985.6003723069751
0.0,0.0,-7.0,-0.1555555555555555,-5.415504577102295,-1.7400016784667969,38.15453543910282,-3211.244677383742,-0.51470515373002,15.2513025808322,85.71428571428572,3.630923960792256,38.04080085802453,-857000.0,2183250.1293033985,-0.0554187925732235,5026438.044348203,2.725827203495676,996.8283715787566
0.0,0.0,0.0,0.0,1.5544088815740913,0.03000009059906,50.53757515143749,-2034.0026858193637,-0.0157611556280061,14.274234420689382,14.28571428571429,5.5037741734509975,51.303579257939745,2322000.0,3831785.2882737247,0.1547704562945984,14071710.024268996,0.0247579356913194,1014.2146770795094
0.0,0.0,1.0,0.0769230769230769,18.588872548607306,1.369999885559082,48.76958216850998,-977.7515099781298,0.0297706198347817,28.68043713482191,64.28571428571428,5.635806887716895,52.02215087367931,3346700.0,-3497578.895032776,-0.1391627627130567,32740894.546070047,0.1640692041878622,1010.3909831439404
0.0,0.0,0.0,0.0,-7.751930820906612,-0.1999998092651367,49.45709910175987,-2064.681575893885,-0.0371037180244822,12.030123499041302,78.57142857142857,4.143914928715348,48.4694628368531,2247500.0,-20841022.4250725,-0.2577016782765497,57996748.21498634,-0.122373539064611,977.401902000535
0.0,0.0,45.0,0.3,-5.148418997870559,-9.210006713867188,47.25372510453455,-2442.556851806622,4.979863443576875,28.313904539458868,71.42857142857143,3.887260239098514,62.95100429852672,10813400.0,9339080.781540131,0.2104411865357265,218773786.9631854,-47.32697907781369,989.7992061868366
0.0,0.0,2.0,0.1333333333333333,14.925373559222251,2.0,54.96496528726355,-1172.463953044304,0.6738406631439773,29.70495114428654,28.57142857142857,3.5046876465339487,76.43753352279484,39122800.0,43423811.07307857,0.1906629383913784,-390831734.80686885,0.2938826013326324,1000.2281914885456
0.0,0.0,-0.5,-0.1111111111111111,0.706217390870966,0.0250000953674316,40.25648830458867,-1836.1986369818849,0.0081730625502487,33.71397203829932,0.0,7.032462017406199,56.00517932976155,-14400.0,1410.870131574663,0.0739943214784557,180988.03480115483,-inf,998.8617412312776
0.0,0.0,23.0,0.3538461538461538,18.69564632487103,15.479995727539062,63.35769316773004,-909.3005237656243,5.675943468597509,37.40077798170867,7.14285714285714,5.291182494122044,67.40832093639304,7588300.0,4490052.623710658,0.2075142663807848,169958106.51059854,222.66088462189492,1006.9097787704092
0.0,0.0,0.0,0.0,-2.881149739691559,-0.239999771118164,43.95902585330376,-3960.222160367128,-0.5905038887754355,41.1145053034527,0.0,4.4961085206688605,55.98113755477658,-5554800.0,-670867.4914784504,0.0066092764062002,-71051925.6330039,1.7836686226381786,1002.1129328550206
-3.0,3.0,-33.0,-0.5789473684210527,-30.578747687483915,-10.619998931884766,51.26574974904725,-697.2299919422433,-3.070900569206316,46.37579188219979,92.85714285714286,11.61978956214653,40.65664962246806,-4274100.0,-4904137.468255953,-0.1374490669379118,-141144734.8112601,-274.9081927507959,977.247916582498
0.0,0.0,1.0,0.0208333333333333,10.338085130738913,3.700000762939453,52.1087624473748,-1811.3307311653307,-0.0007371313145014,25.92834210526719,64.28571428571428,3.819804724563355,59.55319906924147,-44745800.0,-42211326.305758014,-0.0357538312179183,34642217.39032405,0.6625589863520238,1002.8268729011596
0.0,0.0,0.0,0.0,-9.289621437555864,-0.6800003051757812,33.794216905888106,-1049.4897869598483,-0.2258857668558223,23.234379014784015,92.85714285714286,3.8994484058952983,12.132567660951365,2420000.0,2103868.392236232,-0.2985891342136247,2501015.094902524,-23.404977317632316,986.3762697737282
0.0,0.0,-7.0,-0.2,-10.674152503585267,-3.0025634765625,60.17113173514864,-3008.316241061513,-0.5512042557377228,22.032217911056453,92.85714285714286,4.061946570941356,36.16238764245672,6834500.0,16232474.2257173,0.2070028277193085,-247587864.44964945,-1.918975511427948,999.6489119826692
0.0,0.0,3.0,0.0476190476190476,-5.239138198720572,-3.7549362182617183,36.48176310177798,-2321.7873202885153,-1.5639592405666465,21.150107368189538,92.85714285714286,3.2441930813942506,42.0197875382458,-21515700.0,14919445.884438494,-0.1069690464384385,31790789.821148336,-21.212989889377965,999.1073835551204
0.0,0.0,8.0,0.125,2.1014201464948488,1.3580551147460938,69.7416463603086,-1948.216417714251,1.9225791850562215,42.65078039238819,0.0,1.4350198225595334,87.80335687058718,145537900.0,107214118.94120112,0.1547654090155927,144157729.92548388,4.787107888478968,1004.9477889500896
0.0,0.0,4.0,0.0769230769230769,13.239420366824556,5.987232208251953,44.41697191505725,-1568.10080050058,1.2822060153718056,38.81951671323728,28.57142857142857,3.3434668569504393,48.63338008629477,817600.0,511453.6100500862,0.029428245299053,2887932.8808978987,696.3952300483372,1002.4608213844016
0.0,0.0,0.0,0.0,9.166304650617189,2.1000003814697266,50.81883322794264,-3787.692583008745,0.5369464758089499,24.93559693552427,92.85714285714286,4.536815182116987,71.73624693118258,-1426100.0,1220997.5128158703,0.3857030513404792,2378357.6502214787,48.70389794137088,1006.5853445918442
0.0,0.0,0.0,0.0,15.162457732344931,0.4200000762939453,75.58342635757779,-992.6182125497232,-0.0170071300753709,23.04419465697916,64.28571428571428,6.460589183666883,62.86931169640191,7549900.0,1327599.9304558812,0.0919790693823532,73980401.80215617,-0.0785876827371168,1008.6647620622224
0.0,0.0,0.25,0.0769230769230769,-6.643349855342347,-0.1868331432342529,44.63380830760621,-1747.3639042818236,0.0566490951929492,24.020075976920538,0.0,3.945264256398444,51.83554787928892,-8740100.0,-8122359.077173138,-0.1501831481173497,-36016001.12157924,0.6690264645541674,1035.6709689124702
0.0,0.0,0.0,0.0,4.604473667031889,6.4900054931640625,49.79380586660656,-2581.832040235883,-1.8673157069945887,20.28864271783508,42.85714285714286,2.934256637553425,38.17975026488891,-4092800.0,-1632357.7318713288,-0.0631269371525613,-39073619.88424884,160.58664788934016,1000.839513110701
0.0,0.0,6.0,0.6,-1.6470628626206345,-0.2800006866455078,49.561024260049784,-1250.064890286145,-0.1753887142413397,25.721248810810984,85.71428571428572,3.7562374316105025,19.367895013840208,90756800.0,47367706.8267598,-0.1694200182087703,5848482779.120424,-2.633126013938418,976.4402756202256
0.0,0.0,-5.0,-0.4166666666666667,4.603582168949255,0.1800000667572021,56.20998923144163,-1462.5318550576364,-0.04181935793172,11.26066083367245,85.71428571428572,7.402995003951505,61.708862848783305,587700.0,-328039.21493996505,0.0286623735042053,11404282.545281986,-3.4891118726892953,938.151575526094
0.0,0.0,-5.0,-0.05,-1.010713465426845,-0.8400039672851562,36.59624661799976,-3977.973121535693,-1.2180153793795228,25.147879980037768,100.0,3.281227798201332,35.37119085427832,-23958600.0,-9335373.28694332,-0.3799042250009872,-29081744.391902737,-26.741103027484776,988.8661258441874
0.0,0.0,0.0,0.0,1.7103392595794644,0.470001220703125,63.7510193596944,-6616.937264819316,-0.1081861998570374,20.495897557727677,14.28571428571429,2.437950655396518,67.73424304672633,8401200.0,-3523733.033720933,0.0925393189301241,809124.7238941377,2.24454204790111,991.4159568732098
0.0,0.0,-3.0,-0.1363636363636363,-13.794982071546997,-2.5299997329711914,35.70643711839519,-1127.510925606024,-1.1513991280469789,54.95554792930289,92.85714285714286,3.959667935107503,33.44983051066162,-328942500.0,-296818444.5933946,-0.3531940369177662,-2117698881.4715767,-0.3169221820229716,994.8925821871652
2.0,2.0,0.0,0.0,7.502994788129792,6.280006408691406,46.8413384291305,-2562.421007699697,2.0206596071283656,28.558048189713737,14.28571428571429,3.4110691749024475,70.56863230513038,34136900.0,15033769.624480195,-0.1087006442414514,148946284.69904843,33.32995452659066,984.5899067815492
0.0,0.0,-2.0,-0.0689655172413793,16.836065022469715,3.810001373291016,60.19347815690893,-1630.038410245544,0.4565974781699182,20.47395308453764,28.57142857142857,4.557628379026984,44.02788255542992,-9331900.0,1622687.5608744991,-0.0479140532557168,-103143246.36410244,36.20219258392304,994.9123468350526
0.0,0.0,25.0,0.1136363636363636,-2.358841838419904,-5.68389892578125,48.284714602449114,-2578.205650043215,4.6148918256784555,27.14677972766445,14.28571428571429,2.4517763796161356,54.19821459431642,3524300.0,333780.90004331013,0.0594441918799053,8491798.999794414,2471.713593259906,1002.8054562475988
0.0,0.0,18.0,0.1313868613138686,-3.822524897739626,-5.350006103515625,60.16898891413724,-2211.9375613880034,1.7041071752166488,14.700167311679213,57.14285714285714,4.052514589806444,46.011252310412594,19038400.0,3783251.53266516,-0.0685307219543496,11413838.812272511,-28.949284204134187,1021.687375371774
0.0,0.0,0.0,0.0,7.640183382614065,5.299995422363281,83.05129579320177,-1597.6320056932996,3.9234840783198166,35.95650894737619,14.28571428571429,3.2878448361184596,66.00734459496448,35586900.0,43906157.0178448,0.1409094568797572,197555176.92076775,34.694798254117046,1027.6038424147714
0.0,0.0,0.0,0.0,-2.8645311701762486,-5.32000732421875,53.76829612574837,-4010.011705160432,-0.5976785890219958,15.311832461217168,78.57142857142857,2.5682842700187183,67.62786727724243,-121900.0,145951.31606566455,-0.111079291246917,2195948.2386894976,-1234.0503165547673,994.1618752373802
0.0,0.0,-10.0,-0.0909090909090909,8.452497200455817,7.324546813964844,61.82247772612545,-2801.648200287538,0.4593431294787962,17.664653342423307,0.0,3.0701143210685795,79.46289719969698,-4519000.0,-1186098.7461455064,-0.0378041388703506,-35424580.62360453,207.66965701562364,1004.527534825981
2.0,2.0,-5.0,-0.1020408163265306,-10.476189668884553,-4.243053436279297,43.225946397737594,-1143.626222728034,-1.1557144959124344,33.04146715654628,64.28571428571428,3.379606871579238,36.89722653575793,-122300.0,-223265.7855869799,-0.1567180930070602,-1494964.296559108,-781.8500500487097,1011.137757570559
0.0,0.0,0.0,0.0,-2.7681333862962663,-3.029998779296875,48.09771179882495,-4728.856115942837,0.9167709617846924,18.69447014421256,0.0,1.8153382152172053,63.08423280113168,66826900.0,45232294.03615143,0.0870134029888634,61809674.16282825,0.4076257625971786,1007.0864026754972
0.0,0.0,9.0,0.0687022900763358,-0.0685474632067479,-0.0798416137695312,42.46272852405134,-5631.613584282493,1.3338398726694862,31.415811364103856,14.28571428571429,2.98145438678173,40.96796808505416,4315300.0,1789065.2587203037,0.0098127525768241,17431386.09815937,332.3006046515629,1010.4506192390788
0.0,0.0,-1.0,-0.0104166666666666,5.876604020575936,4.209999084472656,75.06148805881823,-4470.056592219038,0.374029416141866,21.14017997616085,0.0,1.8025919324355255,88.15653301284381,85944200.0,70472141.71373317,0.1447082460345682,128522901.86428478,4.133680188654965,1006.8423560526908
0.0,0.0,2.0,0.0909090909090909,-7.240248624278871,-1.5400009155273438,34.62420934262732,-2779.0524230325323,-0.2349276814935486,28.651940697170712,92.85714285714286,6.30238314018279,43.72571370157618,-2510300.0,-211856.58876983495,-0.0419972734721729,41251981.123214565,-8.999851563806157,990.170875646664
0.0,0.0,0.0,0.0,5.8895647516366925,1.4399986267089844,74.20122592644722,-3586.4913581143337,0.3140808102634622,20.38621286555872,21.42857142857143,2.567646055306529,55.16067293074857,18777800.0,8523211.665223388,0.0659954975114111,31469503.26520087,6.3398792301330245,1004.3927100801416
0.0,0.0,2.0,0.1428571428571428,-4.658157924019458,-0.6200008392333984,63.755688807075416,-979.6924832533202,0.935698928797045,65.38711779595106,0.0,7.36768714347946,64.94882540218266,31229600.0,20121110.241349746,0.1787508186984568,177552735.7686913,2.275688733095856,1014.6348174705508
0.0,0.0,13.0,0.2708333333333333,6.5404846089483755,3.75213623046875,72.20317668399503,-1754.579415287773,1.8280306348169404,33.433357467312526,0.0,2.1265257526328547,100.0,8361200.0,41290177.902019985,0.2470298358797603,142268704.18718067,21.917712470424465,1008.5113743580878
0.0,0.0,10.0,0.0666666666666666,21.610786603656894,26.42999267578125,62.107571070566856,-1133.7181908425011,5.598176307124817,24.78515936058252,0.0,4.008874947227884,76.58153506462907,-1636100.0,-3791737.095725767,0.0467517086135126,39716346.71016875,1547.6205516722573,1000.1082942692508
0.0,0.0,2.0,0.0130718954248366,-7.724349589080933,-10.56999969482422,47.67749141388799,-3409.7574999684803,0.6987869796512882,16.745759880857413,92.85714285714286,4.873771775515843,44.24549530991517,38368300.0,36282029.090044506,-0.1125018125948657,295062239.94898754,-65.8166894991071,987.682068969318
-2.0,2.0,-1.2999999999999998,-0.2549019607843137,-21.621622976162723,-0.7200000286102295,28.784585854032517,-1543.8733804321012,-0.0763536002745337,15.225124765318506,100.0,7.228996842904611,21.94742604565624,-11804100.0,-12402621.33108296,-0.2853602543583786,-119755299.8180401,-0.597217594333086,999.2826523445528
0.0,0.0,-1.0,-0.0256410256410256,-7.295639028833768,-2.490001678466797,46.708698486735514,-3060.553851147858,0.2189382383870608,24.964440897555967,100.0,4.5030898792516885,38.04220967229829,7505600.0,2514539.1122629335,-0.0225705341493981,6815289.10982648,-4.319869225428139,1006.2147457506082
0.0,0.0,-4.0,-0.1081081081081081,8.140307901112998,1.2300004959106443,60.90794829468466,-2089.1198360052726,0.0362774892997261,26.26162086640022,50.0,4.572779177094138,43.984757786692334,64400.0,-3361120.218074441,-0.3039132690342574,-1214517.819403701,2.036579260578015,1000.6473539128466
0.0,0.0,-5.0,-0.0434782608695652,-1.5066091864962552,-1.8506622314453125,41.31480544279841,-6179.696489378411,-0.0398983342446399,11.608212587733057,50.0,1.8001065295761447,32.900739324894445,-3510500.0,-571909.0110154505,-0.1046806607239247,-4921485.743427635,-8.282402412015333,1000.2654404656148
0.0,0.0,10.0,0.1111111111111111,4.82155681830336,3.748817443847656,57.79037990083394,-4596.618214051996,1.877278275372632,42.93544840698961,21.42857142857143,2.1516175432806826,74.8819464964317,3854100.0,2523324.37441855,0.3382885237815036,7119121.672791309,194.03521879084096,1008.1796573820976
0.0,0.0,6.0,0.0638297872340425,-4.068445631008613,-3.589996337890625,29.193156759007696,-3295.8347417031932,-0.6909223002785438,19.702750872495304,100.0,2.6646688086667942,23.891108617977228,-3067500.0,-535954.7083521645,-0.2187716058523615,125567.00867287698,-272.1813156169763,1010.192233069749
-2.0,2.0,-1.0,-0.125,-13.596495386391458,-0.9300003051757812,48.34689315877037,-1210.7847631351715,-0.2028239894473973,20.878616464442164,92.85714285714286,4.599532295228158,22.49737307434981,15339300.0,17854322.205905847,-0.1604475531954488,-219972700.5529697,-0.9492387990791392,997.086472321981
0.0,0.0,-15.0,-0.0714285714285714,3.8062037981131542,6.934356689453125,47.68956880907819,-2487.547448368726,-1.4836673849433737,29.78518512851305,14.28571428571429,2.227822456135951,64.39539328236832,-3428600.0,1161005.3108704935,0.1546279802801166,-12716761.57671469,35.3628826196919,1011.2426502962822
0.0,0.0,0.0,0.0,-7.392834183352248,-3.5699996948242188,52.4468432234625,-2913.6270891364434,-1.4122337181967597,24.149386207425557,92.85714285714286,4.1748643478802565,50.792021375552935,-6112500.0,3259165.2230381924,0.1145853394054991,-3916242.881391923,-62.2600080174606,975.8100611409808
0.0,0.0,4.0,0.8888888888888888,26.774852284451462,1.320000171661377,35.74285648094781,-409.54393725821967,0.6474288728272386,38.16125574479246,7.14285714285714,12.559248285496682,64.75405565225547,135067000.0,46113827.978693485,-0.0530859266753492,1370159918.70467,0.6031915433783319,995.922965666284
0.0,0.0,0.0,0.0,12.737509193348592,2.71500015258789,63.41921053433349,-978.793038830582,1.40366899750277,36.3708110048703,7.14285714285714,4.9900770892172055,75.51632171523421,-1160100.0,-726872.8070783728,0.0901815098095269,3479551.3732663877,49.88197848357436,1021.743837460322
0.0,0.0,22.0,0.6666666666666666,28.751712819967537,10.479999542236328,60.285042098648425,-381.4693338493919,5.878845965473552,62.95379747274039,0.0,8.733439980086215,72.64264739127101,506819700.0,138156356.1145096,0.2160607979530118,5640549847.380055,8.659222053905534,1027.1736290157944
0.0,0.0,3.0,0.25,0.7462667678794044,0.0984153747558593,44.66974198405823,-5897.260552377442,0.2078757325875049,24.50462288006266,0.0,2.8223769865570416,66.42287250772264,4137700.0,1540512.1362429603,-0.0280761178557739,7297420.684528255,8.15609222255013,1018.0856775353594
0.0,0.0,0.0,0.0,-1.9855619904663553,-0.1100001335144043,52.13687451404296,-632.0531310594695,0.3756750833664304,47.767842903777506,0.0,5.093172355630922,55.28919999552544,4450300.0,-13981757.134331273,-0.1626653306719195,688023755.9308918,0.1084713330085724,998.7024606464084
2.0,2.0,-888.0,-1.0,3.757994198232098,35.42999267578125,64.13835434394885,-5944.290201576668,10.476796315222373,24.17546489427085,64.28571428571428,2.1545326672399785,64.79074485888324,7105400.0,6095262.680143153,-0.0282963821808687,23332509.084143892,3008.6387063280504,1012.663310578366
0.0,0.0,-1.0,-0.1,-1.707309669571613,-0.1399993896484375,48.573601504490775,-4065.9987423688463,-0.0629894155023027,15.097319732957908,71.42857142857143,2.1188038436110888,35.31314693028981,-36669000.0,-80368399.66125262,-0.2343421235229432,1545997.5373360864,0.0191927392994827,999.837347141038
0.0,0.0,0.0,0.0,-11.697247594937496,-4.590000152587891,41.33563056885389,-1002.2833505506308,-1.5833079370984535,46.03698360182933,85.71428571428572,2.1758422664332353,28.040920555393424,-4261500.0,-5333692.258395846,-0.2378848943099273,-53183291.879598066,-8.871471919373368,989.3405054473186
0.0,0.0,0.0,0.0,-3.7900908140773457,-0.3900003433227539,48.878676088447314,-943.8820629517048,0.3076619543151757,27.977195949364475,7.14285714285714,7.0315961112967855,60.942151910214264,79451000.0,11961693.657160806,-0.0846985544576158,431946125.0030881,0.1200197625719338,967.5363159172176
0.0,0.0,-8.0,-0.16,-12.897778527392571,-5.349998474121094,38.41126566533347,-1498.8205215165117,-1.8127658006489824,35.88440712635727,100.0,3.2656812540028524,32.912219127533305,-93683500.0,30556324.679360345,0.0298812493361457,-423675384.6485787,-3.7163262665896983,1005.7959631139546
0.0,0.0,-1.0,-0.0158730158730158,6.956523712707734,3.040000915527344,39.68851972929386,-1568.160025133548,-0.2978801574163157,30.863828858407064,50.0,3.544876083682345,49.5078503358456,4740400.0,6830592.792389769,0.0523284119970295,1279418.455748666,36.724997949916215,1013.8320504296332
0.0,0.0,-6.0,-0.4,2.3861096202049032,0.1099996566772461,57.886252498889,-955.1617782081374,0.1636921136989597,28.2710042393612,0.0,8.231988868240938,56.460029969697565,3339800.0,2502319.5204527103,-0.0209436157695887,61026075.59834703,3.5119253430730817,1021.9121826389216
0.0,0.0,4.0,0.0353982300884955,4.295954749766921,4.376441955566406,61.91868907191175,-4584.057718251745,0.6041995319669553,16.30352799992178,14.28571428571429,1.8918157679676024,66.61440237666103,8047400.0,1868091.248271702,-0.0026837207404944,4987186.480114484,24.948546272599263,1007.9503210826558
2.0,2.0,47.5,0.3725490196078431,8.112426870439537,10.649993896484377,69.66345649961042,-507.2840429379914,11.40943490467066,52.18536154609145,0.0,3.3808138747958494,64.7730035537826,37718100.0,39158873.044662565,0.3497910080810231,357295488.1615997,282.9919116126192,1027.4235767963414
0.0,0.0,0.0,0.0,4.28662770522483,8.67999267578125,66.51555613022991,-4363.97095794901,4.413066675182449,20.322173508369588,42.85714285714286,1.8178089126847348,71.04472796110832,2331100.0,2330807.364977546,0.2618254575168273,14952547.15295948,994.271486310706,1000.0312212707152
0.0,0.0,6.0,0.1764705882352941,11.897503572642172,3.9000015258789062,45.96503526933067,-1592.6634503688847,0.5126897904644281,21.049542695069373,64.28571428571428,5.814818172469957,64.62744588990668,1411600.0,987609.0383393968,0.1393951432520717,38990846.005851574,105.251941535049,998.2610267525934
0.0,0.0,20.0,0.0526315789473684,-0.1719777012750645,-0.6329345703125,41.67095612994495,-2180.9220531133437,6.24353452127184,29.435756978635577,0.0,1.865039122443619,69.14872345103369,479100.0,10340467.050641049,0.1998214808257783,20109946.50924809,576.359490718726,1004.277731431808
0.0,0.0,7.0,0.0155555555555555,-2.571663215236689,-12.464202880859377,39.896546173623726,-3979.395444497888,4.620583305891955,22.076103001158483,7.14285714285714,3.6338238316224007,47.7463859759612,4938900.0,4787684.5600842945,0.0495425100555272,4073021.73158702,-13052.76012165705,1015.9424041454
0.0,0.0,6.0,0.2307692307692307,-6.99138697486926,-2.1100006103515625,46.71452391828673,-1306.4944338432813,0.6444622914904592,20.786772762104945,0.0,5.260903257710679,60.00994263798281,5141100.0,2544229.743589778,0.0667315843299186,10133255.94578278,20.666310345604515,1011.4122804870052
0.0,0.0,4.0,0.0571428571428571,4.365729288095172,2.6499977111816406,65.99393406713472,-1865.0119434132173,1.8173645979219657,27.190907580848982,0.0,3.745322522890316,64.90687009363275,69096500.0,-8063715.833410478,0.0645583957404111,540269199.2874751,5.845917172339903,1013.5749122076888
0.0,0.0,0.0,0.0,-3.710245315594317,-0.2519998550415039,35.86619672603813,-527.3482400446925,-0.3304414204572534,17.50719251735377,100.0,11.785865903414324,28.173093323834756,-962290.0,-2662308.4392934404,-0.2431093059549534,-18701251.443187,-44.879023591943366,1020.7488473484706
0.0,0.0,22.0,1.2222222222222223,19.63898367103043,2.719999313354492,45.07496666484875,-627.7591624387034,1.0231281143424695,33.452925675692036,14.28571428571429,8.403607286007029,78.4365537893925,45110700.0,26411934.85267009,0.1648810864128089,497532118.38910073,4.811983994257553,971.3097408870362
0.0,0.0,2.0,0.0093023255813953,1.155968647773926,2.0145263671875,40.78984147196756,-5679.750738047528,-3.5921921877192347,39.62541231878422,64.28571428571428,2.417855696274972,35.55912382896754,276400.0,508004.7295587583,0.0127391529992655,-345906.42258041713,2401.4093050481706,1006.7917162405272
0.0,0.0,5.0,0.119047619047619,-8.70455647076349,-5.0933380126953125,31.399903272810736,-3721.658801050022,0.2303030597461557,49.06371172622659,92.85714285714286,2.806918337402173,22.719623634886187,27422900.0,26452642.436537847,0.0268743202753891,11356102.48885182,-31.26551039254412,1009.761251327397
0.0,0.0,0.0,0.0,-0.5983724444814531,-0.25,53.10514056590448,-5872.135070874916,0.2280493748047476,23.65679328752252,85.71428571428572,1.6917170389464251,29.220428983229,-171100.0,32535997.809235163,0.0234044848399472,29526311.518636044,-0.9588405974084168,998.6269836323424
0.0,0.0,-1.0,-0.125,-9.7523236953669,-0.630000114440918,28.772606885098373,-1101.4615625629945,-0.5423121196492486,27.592931724566405,42.85714285714286,6.029679807702301,32.28793462444733,-64169800.0,-75980793.70756793,-0.25913338033045,-579637042.9296873,-0.7023648271127945,990.2429200552564
-2.0,2.0,-4.5,-0.2142857142857142,-2.6091838137821797,-0.4599990844726562,59.38234650852024,-4967.536154102095,0.1621998549000558,59.63730967106249,100.0,1.964746365016244,70.29796255773505,5076200.0,834521.4533357237,0.1296548624154037,-23608.912189277355,0.3480588673097978,1000.199716775111
0.0,0.0,0.0,0.0,8.13308816322674,0.440000057220459,55.24729175306727,-1226.369256902823,-0.1687026750766893,19.47291624443655,64.28571428571428,6.022176023161938,22.445178816816284,-1297600.0,-425696.55811432726,-0.1951214974853192,-2285233.9062722614,-2.430241594749196,1023.4143973932926
0.0,0.0,8.0,0.0689655172413793,0.7173427815840796,0.6699981689453125,40.65945005281504,-2908.9233882178487,-0.6544194473214304,11.106137253039632,57.14285714285714,2.649271464257949,35.500875139599906,67028500.0,26767781.8411896,-0.2125498161762137,78362990.12364192,-7.125956738130879,1005.5085222563208
0.0,0.0,20.0,0.0714285714285714,-5.215952144335882,-17.389984130859375,63.69962743742305,-2838.7111937765117,1.575481732122853,41.249542078554114,92.85714285714286,4.456050596416035,42.61648233155929,4985500.0,3821517.878695082,0.0438257718699372,11489838.71219977,-2499.586250469095,1002.304425852644
0.0,0.0,2.0,0.0408163265306122,-1.7146971781031042,-0.7639656066894531,39.89502534285697,-8385.253502830976,0.015210637513114,19.409665135494254,100.0,2.215600722503326,22.92140351250072,-82645200.0,7407857.380353913,-0.2111640559445248,-77354796.5857572,-0.0464593612690158,1011.9410431835734
