ticker,date,last_open,last_high,last_low,last_close,last_volume,atr,std_dev,ulcer_index,price_distance,obv,ad_line,pvt,force_index,hlc3,typical_price,vwap,volume_close_min,volume_close_max
RARE,2025-09-10 00:30:05,31.450000762939453,31.799999237060547,31.040000915527344,31.290000915527344,1905100,1.00498560438627,1.0457506080377412,26.076341851764774,3.386753201285201,-13509700.0,-5803036.922495497,-351473399.5647077,119073.53585810041,31.376667022705078,31.376667022705078,31.376667022705078,29515500.0,64437951.54418945
JBHT,2025-10-06 00:30:12,137.42999267578125,142.11000061035156,136.47999572753906,141.6699981689453,1150500,3.767824796517738,3.236909523234905,13.018185451132743,4.499520015579123,-9720100.0,-2340324.75689886,-12983338.03368527,1141276.8181675859,140.08666483561197,140.08666483561197,140.08666483561197,90026906.21948242,293452297.4609375
FUN,2025-09-05 00:30:05,25.610000610351562,26.309999465942383,24.690000534057617,24.969999313354492,3912900,1.42652962785109,1.2189644346823771,25.262910543942628,0.22879379227649302,17475100.0,33262806.33600331,-458639800.7414769,78203.99077473546,25.323333104451496,25.323333104451496,25.323333104451496,46722222.27859497,155845237.5635147
LYTS,2025-08-26 00:30:04,22.530761896479405,23.19930096825121,22.480871687930993,23.1094970703125,286500,0.963288947197287,1.7038935715127388,2.437497287382605,18.998070323116607,2205300.0,-134511.74179355628,15590693.003356894,266198.7222149014,22.92988990883157,22.92988990883157,22.92988990883157,878879.3334960938,15130628.670692444
EVER,2025-08-06 00:30:07,23.959999084472656,25.09000015258789,23.469999313354492,25.020000457763672,553500,1.1059326106809182,0.627226096374296,5.2522946482160195,0.4667980838765874,515600.0,581299.4311283934,-1572709.9934897344,-167037.75904875586,24.52666664123535,24.52666664123535,24.52666664123535,5737791.053581238,32503680.31311035
DOCU,2025-10-06 00:30:13,70.16000366210938,73.9000015258789,69.85399627685547,72.16999816894531,5437200,2.827490952577963,5.749641739974513,10.63283516440877,-9.000928526713583,3733800.0,-23310496.09692659,-91196645.76275273,-7783098.1326053105,71.97466532389323,71.97466532389323,71.97466532389323,154654012.93258667,697477923.5687256
D,2025-09-26 00:30:06,60.0099983215332,60.43000030517578,59.70000076293945,60.33000183105469,3114400,1.0279990657510447,0.9411534858575568,2.533814414869076,1.4239458463917531,6209900.0,29959257.77124289,43411066.332769416,242463.75621771012,60.153334299723305,60.153334299723305,60.153334299723305,187891757.70263672,547382101.0444641
AVT,2025-08-12 00:30:05,51.73942192359339,53.06072234806508,51.232754973120514,52.991180419921875,571700,1.5027756457600767,1.6576439466901831,6.875808601769302,-0.14227546911940625,104600.0,3288328.264202436,-3278175.144043616,-299915.9186391551,52.42821924703583,52.42821924703583,52.42821924703583,24550338.67111206,133199362.1887207
EFSI,2025-08-05 00:30:05,32.970001220703125,33.189998626708984,32.939998626708984,33.189998626708984,11500,0.623364134281898,0.3481836399208112,1.6589250761536634,0.41848445868435824,-393900.0,-631355.5723020316,-716805.962921329,-177.19979677757627,33.10666529337565,33.10666529337565,33.10666529337565,212387.158203125,804047.8248596191
GETY,2025-08-13 00:30:07,1.6799999475479126,1.8799999952316284,1.6799999475479126,1.8300000429153442,1359700,0.11696803627113675,0.09555792025001321,12.411485413492645,1.694917275295104,4718500.0,-3881950.6544074095,75707936.6798762,22788.98056966915,1.7966666618982952,1.7966666618982952,1.7966666618982954,707265.0239467621,5386799.974441528
WAY,2025-09-19 00:30:05,38.599998474121094,38.810001373291016,37.560001373291016,37.79999923706055,23165300,1.210419291986658,1.364997976119302,6.762919735424464,-0.6335289497577388,-13762400.0,-31404529.89102267,-28472801.96766701,-2862408.192766838,38.05666732788086,38.05666732788086,38.05666732788086,31183847.61657715,875648322.3262787
WEN,2025-09-26 00:30:05,9.170000076293945,9.25,9.039999961853027,9.210000038146973,4998100,0.26100088068515453,0.4193804274261362,19.15173430378815,-5.168863688617004,-67665000.0,-84570341.79233056,-133676136.45255052,-677304.407049473,9.166666666666666,9.166666666666666,9.166666666666666,41983367.8276062,302431014.5269394
INGM,2025-08-08 00:30:08,18.88368983618478,19.132683648790625,18.674535945438443,18.68449592590332,283500,0.6725231510465197,0.8842891190194866,9.072583060044403,-7.332853991439807,-3260100.0,-1930278.5817015292,-8605412.617395803,-77064.55540506245,18.83057184004413,18.83057184004413,18.83057184004413,3619458.6820602417,19779473.769378662
DLTR,2025-09-24 00:30:08,94.6500015258789,96.2699966430664,94.23999786376953,95.9000015258789,3572900,2.9617738289435445,6.033881621746727,17.068934603661535,-4.564768676842083,-2816300.0,25991701.1288423,-134960355.13040748,-4041354.823069142,95.46999867757161,95.46999867757161,95.46999867757161,315042530.07888794,1618818163.6322021
RSSS,2025-09-22 00:30:13,3.740000009536743,3.9000000953674316,3.6600000858306885,3.859999895095825,308900,0.18691728015710743,0.27395736209661553,2.4563915171523996,15.915913346587999,745600.0,1074908.682458971,5569913.21603529,9279.664775869356,3.806666692097982,3.806666692097982,3.806666692097982,59877.9993057251,3673371.062397957
AL,2025-09-04 00:30:06,63.86000061035156,63.86000061035156,63.560001373291016,63.63999938964844,3663300,1.2516305206114506,2.6684304756274226,1.8567535711849286,7.8511772106799365,-2749800.0,4197136.362778668,68643974.07947229,4073981.8787960047,63.686667124430336,63.686667124430336,63.686667124430336,21741393.85986328,655730947.0092773
NSA,2025-09-17 00:30:05,30.969999313354492,31.5,30.690000534057617,30.700000762939453,872300,0.6698520139930165,0.5403940604460499,3.752537751668962,-2.1434811535862144,-4392700.0,-1636185.521287128,-1423861.4900406317,-78185.56820830562,30.96333376566569,30.96333376566569,30.96333376566569,18012891.71218872,49717083.21380615
ENOV,2025-08-09 00:30:09,28.530000686645508,29.5,28.0,28.440000534057617,1501600,1.4290951757893056,1.8303882235475863,27.475978547506205,2.2084078358368746,-14125800.0,-5479023.977780841,-55725192.58591541,153860.16218599412,28.64666684468587,28.64666684468587,28.646666844685868,25803791.107177734,104513269.6395874
PDD,2025-08-27 00:30:04,121.75,122.4800033569336,120.01000213623047,122.22000122070312,10451100,4.4033679056521375,5.102509328823596,2.432460816151704,4.009497967518872,81387100.0,-38430532.99325922,262559923.89497003,7152146.256453283,121.57000223795573,121.57000223795573,121.57000223795573,358345586.73934937,4013742470.184326
KLG,2025-08-21 00:30:05,22.80535728547225,22.855000036757442,22.80535728547225,22.825214385986328,580694,0.2390466406457468,0.07355835895532384,1.9397054239334879,-0.3489319496865981,55146965.0,-2963963.6842705463,1180902562.5468245,277648.21709928854,22.82852390273867,22.82852390273867,22.82852390273867,11523509.031486511,29770823.76525879
ANGO,2025-10-06 00:30:12,11.699999809265137,11.779999732971191,11.130000114440918,11.260000228881836,637300,0.4813587029169088,0.3382836464928668,2.2774634699307335,3.170242281991463,2104100.0,-4276089.400544699,3097431.7191782994,188150.5287845661,11.390000025431315,11.390000025431315,11.390000025431315,2226544.0554618835,38205481.25514984
LB,2025-08-17 00:30:05,52.31135536127748,52.830377090208955,51.153538829820285,51.413047790527344,778900,2.9853552438361004,2.7924311420329846,35.16376108792413,-5.6455163225233465,-5320000.0,-3317020.7651097234,-32334728.74316389,-554902.3354727955,51.79898790351886,51.79898790351886,51.79898790351886,18404413.10005188,151502935.11772156
GATX,2025-09-23 00:30:08,176.50999450683594,178.25999450683594,175.74000549316406,176.77000427246094,199000,3.314824011370124,3.166941971855976,0.888094748863578,4.488387140908341,2322500.0,-131577.91591269494,3703421.397768438,314908.9113429168,176.92333475748697,176.92333475748697,176.92333475748697,21497754.528808594,75315042.20581055
KPTI,2025-08-13 00:30:06,4.010000228881836,4.599999904632568,4.010000228881836,4.449999809265137,144600,0.4001061221995474,0.2705666335655198,25.788042710677953,8.748772922883665,-2324900.0,1365872.3936355582,-3641307.695755456,9808.428060740545,4.353333314259847,4.353333314259847,4.353333314259847,114971.99945449829,2957796.0812568665
SVC,2025-09-26 00:30:06,2.7284388481084534,2.7682700340437805,2.7184810516246216,2.738396644592285,853700,0.11684999430429134,0.0732369629772097,7.601971171804188,-1.6979436602699751,-1920200.0,5770808.721884319,7445232.80168969,-7127.767458343239,2.7417159100868957,2.7417159100868957,2.7417159100868957,2307718.5750961304,9012600.728273392
SOFI,2025-10-25 00:30:05,28.844999313354492,29.8700008392334,28.700000762939453,29.010000228881836,53154700,1.6548328874103002,1.1094260542059884,7.442039565130508,6.265682662163302,491810500.0,211174561.03468564,3244013635.8256435,8816645.920290353,29.193333943684895,29.193333943684895,29.193333943684895,1277192426.058197,3422043417.7764893
KVYO,2025-09-28 00:30:11,32.380001068115234,32.58000183105469,31.6299991607666,31.68000030517578,5599700,1.4634769777891368,1.5759433737656663,7.983327029890671,-3.2154568073359333,-2746800.0,-12733117.211685298,524769.6115377676,-2351697.664410907,31.96333376566569,31.96333376566569,31.96333376566569,38928194.42939758,234468000.0
SAM,2025-10-25 00:30:06,232.89999389648438,243.72999572753906,222.0500030517578,231.60000610351562,470000,7.805064257224857,4.601215089624155,2.7335927748336033,4.708967750707243,852200.0,-444717.0100534498,3640314.923159058,730879.3407285041,232.46000162760416,232.46000162760416,232.46000162760416,22782209.687805176,108852002.86865234
KAR,2025-09-11 00:30:14,29.469999313354492,30.389999389648438,29.290000915527344,29.6200008392334,891000,0.7388407901969759,0.4836035951753888,0.6992909492038177,2.6778781453718694,6783200.0,4515350.56815495,62758183.42632514,77361.74874275933,29.766667048136394,29.766667048136394,29.766667048136394,11010272.317314148,49618898.09589386
IPHA,2025-09-19 00:30:05,1.9500000476837158,1.9500000476837158,1.8200000524520874,1.8700000047683716,12200,0.12652094733419886,0.08587890445064669,12.3030400655915,-9.633458433432303,-45000.0,-76820.70128527687,657166.2154795191,-498.69261213356776,1.8800000349680583,1.8800000349680583,1.8800000349680586,3888.0001544952393,135709.996843338
STRZ,2025-09-08 00:30:05,12.600000381469727,12.90999984741211,12.4399995803833,12.829999923706055,69500,0.8545584228380869,0.8281912682387067,30.720418582340052,-4.087316877760683,-1568400.0,-205363.20656606814,-17440560.396324478,-28485.807646654484,12.726666450500488,12.726666450500488,12.726666450500488,838530.026435852,8564327.83985138
SKYT,2025-08-08 00:30:09,13.1850004196167,14.5600004196167,12.989999771118164,14.079999923706055,3554600,0.8766583586249916,1.2838392927638944,12.126655939121548,37.54029569810432,4977900.0,5362709.57053028,348612612.63525057,3589294.023570403,13.876666704813639,13.876666704813639,13.876666704813639,3797574.0547180176,79882027.37140656
DTE,2025-10-06 00:30:13,140.2899932861328,142.41000366210938,140.2899932861328,141.75999450683594,930200,1.8636748312485638,2.5524406583373027,2.084786681309789,3.110028176123097,14291900.0,7910172.3771908125,12062463.452435862,487228.3096110453,141.48666381835938,141.48666381835938,141.48666381835938,85031031.90917969,291337694.3161011
AFG,2025-08-13 00:30:06,130.23093277987522,133.09292229837072,129.56512213912234,132.9637451171875,348400,2.6419319105397325,2.667539789414614,2.474976776059348,5.4751694839169325,3504900.0,1940917.6621698441,3687416.640337064,457872.0083629892,131.87392985156018,131.87392985156018,131.87392985156018,36579354.18624878,92131462.5
GLXY,2025-10-02 00:30:10,36.41999816894531,37.380001068115234,34.810001373291016,36.52000045776367,7970400,2.3743323341842095,3.699666434362331,3.331334653035219,16.848109223377193,159824800.0,35637029.55494105,845504061.3105232,5908426.630490241,36.23666763305664,36.23666763305664,36.23666763305664,145741354.57992554,412777497.9991913
CURI,2025-09-26 00:30:05,5.199999809265137,5.369999885559082,5.139999866485596,5.349999904632568,357400,0.26199276301020746,0.32907889572370114,12.596727584244178,11.920389205888364,2216600.0,2756106.396559529,-6086912.057822506,46397.55952936127,5.286666552225749,5.286666552225749,5.286666552225749,1489439.9571418762,6168534.977674484
BANC,2025-10-25 00:30:05,16.799999237060547,17.040000915527344,16.709999084472656,16.979999542236328,4553700,0.5839730303470761,0.5631889189474746,6.223972563040903,0.5120285789663123,30669600.0,19535096.18235839,11905085.448989773,-279513.36302614945,16.90999984741211,16.90999984741211,16.90999984741211,32068079.146766663,145051759.65042114
HPE,2025-10-03 00:30:06,24.600000381469727,25.0,24.299999237060547,24.43000030517578,20800300,0.6449751590487351,0.454616873491285,2.756672540550264,-0.22111571855037093,205322600.0,27744874.0867212,488163731.2348868,341059.74742874433,24.576666514078777,24.576666514078777,24.576666514078777,400820999.1016388,822063535.4707718
TIMB,2025-08-09 00:30:10,20.350000381469727,20.739999771118164,20.299999237060547,20.610000610351562,354800,0.4302667207531798,0.8718913120805237,10.255098409253936,10.923725649158039,3353900.0,3769392.019452442,19012522.99237606,80213.2631011775,20.549999872843426,20.549999872843426,20.549999872843426,4954611.78817749,15541172.341918945
ARQQ,2025-09-19 00:30:05,37.0,42.209999084472656,37.0,41.72999954223633,1395400,2.6966552527603738,3.8111970664188224,29.563371463857642,33.8357914431709,-2916800.0,3363522.990232523,36754179.397403486,1344367.4559796446,40.313332875569664,40.313332875569664,40.313332875569664,4049390.0554656982,58230041.36123657
CION,2025-08-13 00:30:07,10.304666677221132,10.391666826057193,10.082333782982472,10.362667083740234,283100,0.23266704539662683,0.35296615084423716,3.186138670469668,6.0231517387182585,3712200.0,1511396.6135482367,4954849.927467635,25550.77118802029,10.278889230926632,10.278889230926632,10.278889230926632,1391675.1663208008,6724477.262878418
TDC,2025-08-07 00:30:07,22.0,22.09000015258789,20.610000610351562,20.799999237060547,1374700,0.7675775482089403,0.6711755651930709,9.714376189351075,-3.1364282228634743,2381400.0,-1169120.986285958,5972948.885542034,148810.19617783543,21.166666666666668,21.166666666666668,21.166666666666668,13266486.563873291,56447664.39437866
WSM,2025-08-29 00:30:05,186.78021263582517,188.05570581261065,185.3552383367907,187.52757263183594,1613100,6.200704747504814,5.552466615008946,5.874899210395113,-5.8687580552074365,-4534700.0,4569652.610433729,26469384.955381516,-2470407.527883915,186.97950559374576,186.97950559374576,186.97950559374573,209906401.47399902,586630933.8989258
SCHL,2025-09-04 00:30:06,25.049999237060547,25.1299991607666,24.3799991607666,24.780000686645508,178300,0.9401499292162937,0.5762025312224351,4.672646515418103,-1.7889269772602405,-236500.0,739944.5048129441,36091915.05058257,-2350.2951139378347,24.763333002726238,24.763333002726238,24.763333002726238,3709624.523162842,9062266.136169434
PR,2025-09-22 00:30:13,13.170000076293945,13.449999809265137,13.069999694824219,13.380000114440918,11905200,0.47298735667065983,0.3460228518664226,5.522098984777018,-2.6553291173657403,-30573400.0,-23182196.50091549,-106462344.1476587,-1001233.979931923,13.299999872843424,13.299999872843424,13.299999872843424,77046612.99705505,539713796.2913513
CBRL,2025-09-30 00:30:08,44.6512102497197,44.77046458982509,42.991570606216655,43.7866096496582,878700,2.3039240919742077,3.7940117463195557,35.16268022577009,-8.69244724764899,-29530400.0,-6665820.360270855,-70521933.84930211,-1257529.2009812642,43.849548281899985,43.849548281899985,43.849548281899985,38475293.89915466,225917713.53149414
NEO,2025-09-15 00:30:04,8.020000457763672,8.199999809265137,7.599999904632568,8.079999923706055,3836000,0.4692281896239284,0.8976043356591116,8.580280922519584,8.931580112863209,8528000.0,-1910536.008722973,55037991.18505703,520484.66063361533,7.959999879201253,7.959999879201253,7.959999879201253,6094097.830724716,83001727.47564316
